seed_doi,seed_openalex_id,seed_title,ref_key
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1145/2568225.2568263
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/icsm.2015.7332475
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/icsm.2015.7332474
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1145/2568225.2568233
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/tse.2016.2630689
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/re.2017.71
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1145/3180155.3180218
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1016/j.ipm.2018.04.010
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1145/3241743
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1007/978-3-030-15538-4_2
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1007/s10664-019-09716-7
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.4230/lipics.cp.2025.31
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1145/3340496.3342756
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.48550/arxiv.1910.11241
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1145/3372938.3372998
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.18653/v1/k19-1
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/saner48275.2020.9054843
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/iwecai50956.2020.00041
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/icsme46990.2020.00017
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/icse.2012.6227122
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/msr.2012.6224306
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/icse43902.2021.00088
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1007/s10664-021-10065-7
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.4025/actascitechnol.v44i1.58658
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.18653/v1/d19-57
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1201/b12149-10
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1145/3510003.3510042
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/saner53432.2022.00107
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1109/saner53432.2022.00054
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1016/j.is.2023.102181
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.48550/arxiv.2303.18223
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.1016/j.nlp.2023.100017
10.1109/saner60148.2024.00030,https://openalex.org/W4400680392,T-FREX: A Transformer-based Feature Extraction Method from Mobile App Reviews,10.4230/lipics.itp.2023.19
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.2753/mis0742-1222310206
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1109/re.2013.6636712
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1145/2568225.2568263
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1145/1553374.1553511
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1007/s00766-016-0251-9
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1145/2950290.2950299
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.21105/joss.00205
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1109/tse.2017.2759112
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.18653/v1/d18-2029
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.17863/cam.53923
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.18653/v1/2020.acl-main.645
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.48550/arxiv.2002.10957
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.48550/arxiv.2004.09297
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1109/re51729.2021.00020
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1145/3510003.3510189
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1007/bf01908075
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.4230/lipics.giscience.2023.43
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1145/3540250.3549174
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.48550/arxiv.2212.03533
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1109/re54965.2022.00023
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.1109/tr.2022.3217566
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.48550/arxiv.2302.13971
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.48550/arxiv.2303.18223
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.48550/arxiv.2305.14314
10.1109/ictai59109.2023.00135,https://openalex.org/W4389988752,Zero-shot Bilingual App Reviews Mining with Large Language Models,10.18653/v1/2023.findings-acl.71
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,https://openalex.org/W1537001026
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,10.1109/re.2016.40
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,10.1109/ms.2018.3571242
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,10.1007/s10270-020-00814-5
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,10.17632/7zbk8zsd8y.1
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,10.1145/3442188.3445922
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,10.1007/s10270-022-00975-5
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,10.1145/3444689
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,10.1007/s41870-022-00884-2
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,10.5381/jot.2022.21.3.a3
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,10.4230/lipics.giscience.2023.43
10.1109/models-c59198.2023.00096,https://openalex.org/W4390098205,Extracting Domain Models from Textual Requirements in the Era of Large Language Models,10.5281/zenodo.8136974
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.3115/981623
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,https://openalex.org/W1493688518
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,https://openalex.org/W1537001026
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,https://openalex.org/W1579838312
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.1111/j.1365-2575.2007.00259.x
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.1007/s10209-005-0005-9
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.1007/s00766-010-0105-9
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.1109/icse.2017.13
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.4230/lipics.cosit.2022.18
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.1016/j.infsof.2018.12.007
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.1109/jcsse.2019.8864199
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.1109/argencon49523.2020.9505355
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.1007/s00500-021-06691-4
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.1109/access.2022.3173745
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.1145/3605943
10.1109/acdsa59508.2024.10467677,https://openalex.org/W4392981831,AI-Driven User Story Generation,10.57702/ljteqmrb
10.1109/access.2025.3556313,https://openalex.org/W4409014381,Rethinking Technological Investment and Cost-Benefit: A Software Requirements Dependency Extraction Case Study,10.1007/978-3-642-55035-5_3
